NAME;TITLE ID;BUILD ID;FILE PATH
Lucah:BornofaDream;0100AAA00DD4C000;03dffe48b573ca48,504d86d833937a40;sxos\titles\0100AAA00DD4C000\cheats\03dffe48b573ca48.txt
Lucah:BornofaDream;0100AAA00DD4C000;03dffe48b573ca48,504d86d833937a40;sxos\titles\0100AAA00DD4C000\cheats\504d86d833937a40.txt
LuigisMansion3;0100DCA0064A6000;075ad583a1603f84,486f6a3b2d6bcf5c,788dd38ad97f1d12,79e5950ffa85acf6,a27c9ba72927796a;sxos\titles\0100DCA0064A6000\cheats\075ad583a1603f84.txt
LuigisMansion3;0100DCA0064A6000;075ad583a1603f84,486f6a3b2d6bcf5c,788dd38ad97f1d12,79e5950ffa85acf6,a27c9ba72927796a;sxos\titles\0100DCA0064A6000\cheats\486f6a3b2d6bcf5c.txt
LuigisMansion3;0100DCA0064A6000;075ad583a1603f84,486f6a3b2d6bcf5c,788dd38ad97f1d12,79e5950ffa85acf6,a27c9ba72927796a;sxos\titles\0100DCA0064A6000\cheats\788dd38ad97f1d12.txt
LuigisMansion3;0100DCA0064A6000;075ad583a1603f84,486f6a3b2d6bcf5c,788dd38ad97f1d12,79e5950ffa85acf6,a27c9ba72927796a;sxos\titles\0100DCA0064A6000\cheats\79e5950ffa85acf6.txt
LuigisMansion3;0100DCA0064A6000;075ad583a1603f84,486f6a3b2d6bcf5c,788dd38ad97f1d12,79e5950ffa85acf6,a27c9ba72927796a;sxos\titles\0100DCA0064A6000\cheats\a27c9ba72927796a.txt
M.A.C.E.SpaceShooter;0100F02005D1E000;21cc83cf5a6c67ae;sxos\titles\0100F02005D1E000\cheats\21cc83cf5a6c67ae.txt
M.A.C.E.TowerDefense;010032800F038000;9eaa0a8818ea8546;sxos\titles\010032800F038000\cheats\9eaa0a8818ea8546.txt
MachiKnights-Bloodbagos-;0100F2400D434000;8eb9f6fb15b3428b;sxos\titles\0100F2400D434000\cheats\8eb9f6fb15b3428b.txt
MadBullets;01008F000E908000;07cdecb2cfdb33db;sxos\titles\01008F000E908000\cheats\07cdecb2cfdb33db.txt
MadTowerTycoon;0100C5F012A3C000;e80d3cc1c0bac34c;sxos\titles\0100C5F012A3C000\cheats\e80d3cc1c0bac34c.txt
MagazineMogul;01004A200E722000;1f3961008c458b42;sxos\titles\01004A200E722000\cheats\1f3961008c458b42.txt
MagesofMystralia;0100549008C9C000;876049d0d3d7ca4a,de32b7731b63fe48;sxos\titles\0100549008C9C000\cheats\876049d0d3d7ca4a.txt
MagesofMystralia;0100549008C9C000;876049d0d3d7ca4a,de32b7731b63fe48;sxos\titles\0100549008C9C000\cheats\de32b7731b63fe48.txt
MagicScrollTactics;010013800BE2C000;e4473ceedcc3cc4f;sxos\titles\010013800BE2C000\cheats\e4473ceedcc3cc4f.txt
MagiCat;01008E500BF62000;833d81cc2e69914c;sxos\titles\01008E500BF62000\cheats\833d81cc2e69914c.txt
MaidofSker;01002E900CF38000;d7ef1ae60aada34a;sxos\titles\01002E900CF38000\cheats\d7ef1ae60aada34a.txt
MakaiSenkiDisgaea6[Rev1.0.0];0100307011D80000;0061513a543e48db,b766e8ad3284ab9c;sxos\titles\0100307011D80000\cheats\0061513a543e48db.txt
MakaiSenkiDisgaea6[Rev1.0.0];0100307011D80000;0061513a543e48db,b766e8ad3284ab9c;sxos\titles\0100307011D80000\cheats\b766e8ad3284ab9c.txt
MakaiSenkiDisgaeaRefine;01000E600B05C000;489626ae0cfbfd15;sxos\titles\01000E600B05C000\cheats\489626ae0cfbfd15.txt
ManaSpark;01005A700CC3C000;527a6996351df24f;sxos\titles\01005A700CC3C000\cheats\527a6996351df24f.txt
Maneater;010093D00CB22000;153ee73742bff405;sxos\titles\010093D00CB22000\cheats\153ee73742bff405.txt
MarchtoaMillion;010097500E552000;ba6922f2e506d442;sxos\titles\010097500E552000\cheats\ba6922f2e506d442.txt
MärchenForest[Rev1.0.0];01001B2012D5E000;b07176ceb2483f4c;sxos\titles\01001B2012D5E000\cheats\b07176ceb2483f4c.txt
Mario+RabbidsKingdomBattle;010067300059A000;3b39e0c06b8841f1;sxos\titles\010067300059A000\cheats\3b39e0c06b8841f1.txt
MarioGolf™:SuperRush;0100C9C00E25C000;70617e8dac74382a,a7f339f38ee6b26c;sxos\titles\0100C9C00E25C000\cheats\70617e8dac74382a.txt
MarioGolf™:SuperRush;0100C9C00E25C000;70617e8dac74382a,a7f339f38ee6b26c;sxos\titles\0100C9C00E25C000\cheats\a7f339f38ee6b26c.txt
MarioKart8Deluxe;0100152000022000;1cd9216a21737fb4,96dfd1769e560c27,fe1b230800d4933c;sxos\titles\0100152000022000\cheats\1cd9216a21737fb4.txt
MarioKart8Deluxe;0100152000022000;1cd9216a21737fb4,96dfd1769e560c27,fe1b230800d4933c;sxos\titles\0100152000022000\cheats\96dfd1769e560c27.txt
MarioKart8Deluxe;0100152000022000;1cd9216a21737fb4,96dfd1769e560c27,fe1b230800d4933c;sxos\titles\0100152000022000\cheats\fe1b230800d4933c.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\32487e7e3d94954e.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\4b9a64ded26c6e46.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\88ef9ecb522d12db.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\9fda2c32e8de3ebf.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\a85c59aedf83e5c9.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\a9b238505a969318.txt
MarioTennisAces;0100BDE00862A000;32487e7e3d94954e,4b9a64ded26c6e46,88ef9ecb522d12db,9fda2c32e8de3ebf,a85c59aedf83e5c9,a9b238505a969318,f5942324c223cd16;sxos\titles\0100BDE00862A000\cheats\f5942324c223cd16.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\066e47b7e18919a7.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\5ed21fb245de6fd6.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\667b85fe3416042d.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\bb1b99313a37497b.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\e853c44fdf18b88f.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\f5b177df07a33d38.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\f6a5b20e04316d19.txt
MarvelUltimateAlliance3:TheBlackOrder;010060700AC50000;066e47b7e18919a7,5ed21fb245de6fd6,667b85fe3416042d,bb1b99313a37497b,e853c44fdf18b88f,f5b177df07a33d38,f6a5b20e04316d19,f92c9527298b5cce;sxos\titles\010060700AC50000\cheats\f92c9527298b5cce.txt
MarySkelter2;01003DE00C95E000;1caa05a4630e7769,b1fc6fb94ece1df1,c16e154e683d7eb8;sxos\titles\01003DE00C95E000\cheats\1caa05a4630e7769.txt
MarySkelter2;01003DE00C95E000;1caa05a4630e7769,b1fc6fb94ece1df1,c16e154e683d7eb8;sxos\titles\01003DE00C95E000\cheats\b1fc6fb94ece1df1.txt
MarySkelter2;01003DE00C95E000;1caa05a4630e7769,b1fc6fb94ece1df1,c16e154e683d7eb8;sxos\titles\01003DE00C95E000\cheats\c16e154e683d7eb8.txt
MastersofAnima;0100CC7009196000;221c5199de0ad409,b1c8b55e8d400e57;sxos\titles\0100CC7009196000\cheats\221c5199de0ad409.txt
MastersofAnima;0100CC7009196000;221c5199de0ad409,b1c8b55e8d400e57;sxos\titles\0100CC7009196000\cheats\b1c8b55e8d400e57.txt
Maxandthebookofchaos;0100A8C011F26000;7a0d43680365424e;sxos\titles\0100A8C011F26000\cheats\7a0d43680365424e.txt
MechRage;0100EC000CE24000;b117cba20eb26a4f;sxos\titles\0100EC000CE24000\cheats\b117cba20eb26a4f.txt
MechsterminationForce;0100E4600D31A000;59d3aec4b3c1f9c6;sxos\titles\0100E4600D31A000\cheats\59d3aec4b3c1f9c6.txt
MegaMan11;0100B0C0086B0000;047fdd0c5af5f1c5,3469a1b2e0fea93c;sxos\titles\0100B0C0086B0000\cheats\047fdd0c5af5f1c5.txt
MegaMan11;0100B0C0086B0000;047fdd0c5af5f1c5,3469a1b2e0fea93c;sxos\titles\0100B0C0086B0000\cheats\3469a1b2e0fea93c.txt
MegaManLegacyCollection;01002D4007AE0000;381ebb12fb9a8c78;sxos\titles\01002D4007AE0000\cheats\381ebb12fb9a8c78.txt
MegaManLegacyCollection2;0100842008EC4000;cde43aac8c49c618;sxos\titles\0100842008EC4000\cheats\cde43aac8c49c618.txt
MegaManXLegacyCollection;01005C60086BE000;ead37d36abd7c4c8;sxos\titles\01005C60086BE000\cheats\ead37d36abd7c4c8.txt
MegaManXLegacyCollection2;01005250086C4000;ece85107b8dc81db;sxos\titles\01005250086C4000\cheats\ece85107b8dc81db.txt
MegaManZero/ZXLegacyCollection[Rev1.0.0];010025C00D410000;2a38895c5e732182;sxos\titles\010025C00D410000\cheats\2a38895c5e732182.txt
MegabytePunch;0100FC700F942000;74e0c0485919c342;sxos\titles\0100FC700F942000\cheats\74e0c0485919c342.txt
Meganoid;010028101227A000;10318952dad3d9e1;sxos\titles\010028101227A000\cheats\10318952dad3d9e1.txt
MercenariesBlaze:DawnoftheTwinDragons;0100A790133FC000;acdb9f8fa16b0f4f;sxos\titles\0100A790133FC000\cheats\acdb9f8fa16b0f4f.txt
MercenariesWings:TheFalsePhoenix;010094500C216000;fea1e2af77833e40;sxos\titles\010094500C216000\cheats\fea1e2af77833e40.txt
MercenaryKings;0100F900046C4000;e19317ee3daf4fea;sxos\titles\0100F900046C4000\cheats\e19317ee3daf4fea.txt
METALMAXXeno:Reborn[Rev0.1];0100E8F00F6BE000;b6f1f3441fddbf47;sxos\titles\0100E8F00F6BE000\cheats\b6f1f3441fddbf47.txt
Metaloid:Origin;01002DE00E5D0000;d76d38b9e285e4cc;sxos\titles\01002DE00E5D0000\cheats\d76d38b9e285e4cc.txt
MetaverseKeeper;0100AFF00F938000;52e597efe89c6348;sxos\titles\0100AFF00F938000\cheats\52e597efe89c6348.txt
MetroRedux[Rev1.0.0];0100D4900E82C000;85c362cc9790f0ed;sxos\titles\0100D4900E82C000\cheats\85c362cc9790f0ed.txt
Metro:LastLightRedux;0100F0400E850000;85c362cc9790f0ed;sxos\titles\0100F0400E850000\cheats\85c362cc9790f0ed.txt
MicroPicoRacers;0100E5E012744000;9889bea1eaa23c42;sxos\titles\0100E5E012744000\cheats\9889bea1eaa23c42.txt
MidenTower;01001EB011D38000;0d5d07181f8be84c;sxos\titles\01001EB011D38000\cheats\0d5d07181f8be84c.txt
MidnightDeluxe;01000FB008900000;ab085264ca5a9442;sxos\titles\01000FB008900000\cheats\ab085264ca5a9442.txt
MightyGoose;0100AD701344C000;230115d50145b816;sxos\titles\0100AD701344C000\cheats\230115d50145b816.txt
MIGHTYGUNVOLTBURST;01000E2003FA0000;e621cc4f5ac77b1c;sxos\titles\01000E2003FA0000\cheats\e621cc4f5ac77b1c.txt
Miitopia™;01003DA010E8A000;3378b75a3dd2ada9,38a937bb6d6c8f3d;sxos\titles\01003DA010E8A000\cheats\3378b75a3dd2ada9.txt
Miitopia™;01003DA010E8A000;3378b75a3dd2ada9,38a937bb6d6c8f3d;sxos\titles\01003DA010E8A000\cheats\38a937bb6d6c8f3d.txt
MilesandKilo;01004B7009F00000;900c13947dee53ff;sxos\titles\01004B7009F00000\cheats\900c13947dee53ff.txt
MindSeize;0100B05012FB2000;53ee95838a26cc41;sxos\titles\0100B05012FB2000\cheats\53ee95838a26cc41.txt
Minecraft(rev001);0100D71004694000;390a94ddff4e98a2,460de4e3e9b83e39;sxos\titles\0100D71004694000\cheats\390a94ddff4e98a2.txt
Minecraft(rev001);0100D71004694000;390a94ddff4e98a2,460de4e3e9b83e39;sxos\titles\0100D71004694000\cheats\460de4e3e9b83e39.txt
MinecraftDungeons;01006C100EC08000;5ee3f44479a972ea,6e4f953fd94fa7bc,919717f094b9c8cd,b0efb225275ba084,fd6b97411349ddb3;sxos\titles\01006C100EC08000\cheats\5ee3f44479a972ea.txt
MinecraftDungeons;01006C100EC08000;5ee3f44479a972ea,6e4f953fd94fa7bc,919717f094b9c8cd,b0efb225275ba084,fd6b97411349ddb3;sxos\titles\01006C100EC08000\cheats\6e4f953fd94fa7bc.txt
MinecraftDungeons;01006C100EC08000;5ee3f44479a972ea,6e4f953fd94fa7bc,919717f094b9c8cd,b0efb225275ba084,fd6b97411349ddb3;sxos\titles\01006C100EC08000\cheats\919717f094b9c8cd.txt
MinecraftDungeons;01006C100EC08000;5ee3f44479a972ea,6e4f953fd94fa7bc,919717f094b9c8cd,b0efb225275ba084,fd6b97411349ddb3;sxos\titles\01006C100EC08000\cheats\b0efb225275ba084.txt
MinecraftDungeons;01006C100EC08000;5ee3f44479a972ea,6e4f953fd94fa7bc,919717f094b9c8cd,b0efb225275ba084,fd6b97411349ddb3;sxos\titles\01006C100EC08000\cheats\fd6b97411349ddb3.txt
MiniMotorRacingX;01003560119A6000;489a7372c2fd7948;sxos\titles\01003560119A6000\cheats\489a7372c2fd7948.txt
Minoria;0100FAE010864000;22f902ea52fb9449;sxos\titles\0100FAE010864000\cheats\22f902ea52fb9449.txt
MissileDancer;0100CFA0138C8000;bd89832dce35bd0b;sxos\titles\0100CFA0138C8000\cheats\bd89832dce35bd0b.txt
MistHunter;010059200CC40000;5a12f43732856844;sxos\titles\010059200CC40000\cheats\5a12f43732856844.txt
MISTOVER;010034E00EFD0000;72353029e0dd9843,9b3b5f6d3d95ae4c,a845c02558e6e447;sxos\titles\010034E00EFD0000\cheats\72353029e0dd9843.txt
MISTOVER;010034E00EFD0000;72353029e0dd9843,9b3b5f6d3d95ae4c,a845c02558e6e447;sxos\titles\010034E00EFD0000\cheats\9b3b5f6d3d95ae4c.txt
MISTOVER;010034E00EFD0000;72353029e0dd9843,9b3b5f6d3d95ae4c,a845c02558e6e447;sxos\titles\010034E00EFD0000\cheats\a845c02558e6e447.txt
MO:Astray;010011300F74C000;6c3210e6db52484a,d0621765de125240;sxos\titles\010011300F74C000\cheats\6c3210e6db52484a.txt
MO:Astray;010011300F74C000;6c3210e6db52484a,d0621765de125240;sxos\titles\010011300F74C000\cheats\d0621765de125240.txt
MoeroChronicle™Hyper;0100B8500D570000;d6db4c4b00699a19;sxos\titles\0100B8500D570000\cheats\d6db4c4b00699a19.txt
MoeroCrystalH;01004EB0119AC000;f386b1aed15c029c;sxos\titles\01004EB0119AC000\cheats\f386b1aed15c029c.txt
Momodora:ReverieUndertheMoonlight;01004A400C320000;1fa6ede0487edafd,d9c5d440ea56b37b;sxos\titles\01004A400C320000\cheats\1fa6ede0487edafd.txt
Momodora:ReverieUndertheMoonlight;01004A400C320000;1fa6ede0487edafd,d9c5d440ea56b37b;sxos\titles\01004A400C320000\cheats\d9c5d440ea56b37b.txt
MONKEYBARRELS;0100FBD00ED24000;611f06c0ec29b743,fe50c0f9760f4343;sxos\titles\0100FBD00ED24000\cheats\611f06c0ec29b743.txt
MONKEYBARRELS;0100FBD00ED24000;611f06c0ec29b743,fe50c0f9760f4343;sxos\titles\0100FBD00ED24000\cheats\fe50c0f9760f4343.txt
MonkeyKing:MasteroftheClouds;01004C500B8E0000;40961c0a47988049;sxos\titles\01004C500B8E0000\cheats\40961c0a47988049.txt
MonochromeOrder;010075200F1CA000;5d1bc3e14c488c47;sxos\titles\010075200F1CA000\cheats\5d1bc3e14c488c47.txt
MononokeSlashdown;0100F3A00FB78000;6911a0b8b685e532;sxos\titles\0100F3A00FB78000\cheats\6911a0b8b685e532.txt
Monopoly;01007430037F6000;78440bac00d01742,b3efc64152be0d27;sxos\titles\01007430037F6000\cheats\78440bac00d01742.txt
Monopoly;01007430037F6000;78440bac00d01742,b3efc64152be0d27;sxos\titles\01007430037F6000\cheats\b3efc64152be0d27.txt
MonsterBoyandtheCursedKingdom;01006F7001D10000;107a4d01b1bf5d44,7dd8afc6a77afbb3,bef7bd1a79121305,ee7693162065f488,ff7be16d88b0c439;sxos\titles\01006F7001D10000\cheats\107a4d01b1bf5d44.txt
MonsterBoyandtheCursedKingdom;01006F7001D10000;107a4d01b1bf5d44,7dd8afc6a77afbb3,bef7bd1a79121305,ee7693162065f488,ff7be16d88b0c439;sxos\titles\01006F7001D10000\cheats\7dd8afc6a77afbb3.txt
MonsterBoyandtheCursedKingdom;01006F7001D10000;107a4d01b1bf5d44,7dd8afc6a77afbb3,bef7bd1a79121305,ee7693162065f488,ff7be16d88b0c439;sxos\titles\01006F7001D10000\cheats\bef7bd1a79121305.txt
MonsterBoyandtheCursedKingdom;01006F7001D10000;107a4d01b1bf5d44,7dd8afc6a77afbb3,bef7bd1a79121305,ee7693162065f488,ff7be16d88b0c439;sxos\titles\01006F7001D10000\cheats\ee7693162065f488.txt
MonsterBoyandtheCursedKingdom;01006F7001D10000;107a4d01b1bf5d44,7dd8afc6a77afbb3,bef7bd1a79121305,ee7693162065f488,ff7be16d88b0c439;sxos\titles\01006F7001D10000\cheats\ff7be16d88b0c439.txt
MONSTERHUNTERGENERATIONSULTIMATE;0100770008DD8000;91a0f7e64876346e,936abc6624fc8d8a,fb08f1d20fd1204f;sxos\titles\0100770008DD8000\cheats\91a0f7e64876346e.txt
MONSTERHUNTERGENERATIONSULTIMATE;0100770008DD8000;91a0f7e64876346e,936abc6624fc8d8a,fb08f1d20fd1204f;sxos\titles\0100770008DD8000\cheats\936abc6624fc8d8a.txt
MONSTERHUNTERGENERATIONSULTIMATE;0100770008DD8000;91a0f7e64876346e,936abc6624fc8d8a,fb08f1d20fd1204f;sxos\titles\0100770008DD8000\cheats\fb08f1d20fd1204f.txt
MONSTERHUNTERGENERATIONSULTIMATE™Demo;0100E6400B1EA000;d95baaadde3908ef;sxos\titles\0100E6400B1EA000\cheats\d95baaadde3908ef.txt
MonsterHunterRise[Rev1.0.0];0100B04011742000;1318dd201757a788,46205b7bd869e2e4,5cac0323ccbc04bf,6cdec176ea1d12c5,f7a7784e77202be7;sxos\titles\0100B04011742000\cheats\1318dd201757a788.txt
MonsterHunterRise[Rev1.0.0];0100B04011742000;1318dd201757a788,46205b7bd869e2e4,5cac0323ccbc04bf,6cdec176ea1d12c5,f7a7784e77202be7;sxos\titles\0100B04011742000\cheats\46205b7bd869e2e4.txt
MonsterHunterRise[Rev1.0.0];0100B04011742000;1318dd201757a788,46205b7bd869e2e4,5cac0323ccbc04bf,6cdec176ea1d12c5,f7a7784e77202be7;sxos\titles\0100B04011742000\cheats\5cac0323ccbc04bf.txt
MonsterHunterRise[Rev1.0.0];0100B04011742000;1318dd201757a788,46205b7bd869e2e4,5cac0323ccbc04bf,6cdec176ea1d12c5,f7a7784e77202be7;sxos\titles\0100B04011742000\cheats\6cdec176ea1d12c5.txt
MonsterHunterRise[Rev1.0.0];0100B04011742000;1318dd201757a788,46205b7bd869e2e4,5cac0323ccbc04bf,6cdec176ea1d12c5,f7a7784e77202be7;sxos\titles\0100B04011742000\cheats\f7a7784e77202be7.txt
MonsterHunterStories2:WingsofRuin;0100E21011446000;4b8e91070d920211,bcd9fddeba070270;sxos\titles\0100E21011446000\cheats\4b8e91070d920211.txt
MonsterHunterStories2:WingsofRuin;0100E21011446000;4b8e91070d920211,bcd9fddeba070270;sxos\titles\0100E21011446000\cheats\bcd9fddeba070270.txt
MonsterHunterXXNintendoSwitchVer.;0100C3800049C000;9d4c86e6ef74504a;sxos\titles\0100C3800049C000\cheats\9d4c86e6ef74504a.txt
MonsterJam:SteelTitans[Rev1.0.1];010095C00F354000;92d64159071e039f;sxos\titles\010095C00F354000\cheats\92d64159071e039f.txt
MonsterSanctuary;0100A0F00DA68000;6353afd4731b1144,919f748a49edcc4d;sxos\titles\0100A0F00DA68000\cheats\6353afd4731b1144.txt
MonsterSanctuary;0100A0F00DA68000;6353afd4731b1144,919f748a49edcc4d;sxos\titles\0100A0F00DA68000\cheats\919f748a49edcc4d.txt
MonsterSlayers;0100D1700C732000;341cd937b9a177a5;sxos\titles\0100D1700C732000\cheats\341cd937b9a177a5.txt
MonsterViator;01001620105FE000;555c31c0b8c8d540;sxos\titles\01001620105FE000\cheats\555c31c0b8c8d540.txt
moon;0100E1800EFCE000;089898e9f7812443;sxos\titles\0100E1800EFCE000\cheats\089898e9f7812443.txt
MoonHunters;01004FD00382A000;5e4bc2f68fd39749;sxos\titles\01004FD00382A000\cheats\5e4bc2f68fd39749.txt
MoonRaider;01000C301457C000;2206455c8debc1fd;sxos\titles\01000C301457C000\cheats\2206455c8debc1fd.txt
Moonlighter;0100F4700B2E0000;962cafe79900af46,bbf3f7535ed52140,cd63653c77e52d44;sxos\titles\0100F4700B2E0000\cheats\962cafe79900af46.txt
Moonlighter;0100F4700B2E0000;962cafe79900af46,bbf3f7535ed52140,cd63653c77e52d44;sxos\titles\0100F4700B2E0000\cheats\bbf3f7535ed52140.txt
Moonlighter;0100F4700B2E0000;962cafe79900af46,bbf3f7535ed52140,cd63653c77e52d44;sxos\titles\0100F4700B2E0000\cheats\cd63653c77e52d44.txt
Morbid:TheSevenAcolytes;010040E00F642000;44d8102a3a314307,c2743da0740c6a26;sxos\titles\010040E00F642000\cheats\44d8102a3a314307.txt
Morbid:TheSevenAcolytes;010040E00F642000;44d8102a3a314307,c2743da0740c6a26;sxos\titles\010040E00F642000\cheats\c2743da0740c6a26.txt
Morphite;0100776003F0C000;a757cc723f059240;sxos\titles\0100776003F0C000\cheats\a757cc723f059240.txt
MortalKombat11;0100F2200C984000;053c0def634d577b,0a62ba391b96f85a,122e262da74e5148,2102a7476c861be3,253ce7ff39ea6dd8,42f093afb5ed34e2,452a442f3d18086d,4db479bdec804fca,4f7ab1a3eefc7eb2,5cc95226dbaaae04,600436311afc7f24,618a891e4a49d835,69cfb1478185a732,6ee15d1e9bc5ce90,71f12f744212cbe8,7dd420a59ee310dd,a18f8879b9a93f3b,b87694bcc4e7c77e,c8c44bca0e8fa163,db4da7bf6af18d4a,dbf3cf1a67412d92,dfe3c7c2880ce91d,e5efef0cabb585cc;sxos\titles\0100F2200C984000\cheats\053c0def634d577b.txt
MortalKombat11;0100F2200C984000;053c0def634d577b,0a62ba391b96f85a,122e262da74e5148,2102a7476c861be3,253ce7ff39ea6dd8,42f093afb5ed34e2,452a442f3d18086d,4db479bdec804fca,4f7ab1a3eefc7eb2,5cc95226dbaaae04,600436311afc7f24,618a891e4a49d835,69cfb1478185a732,6ee15d1e9bc5ce90,71f12f744212cbe8,7dd420a59ee310dd,a18f8879b9a93f3b,b87694bcc4e7c77e,c8c44bca0e8fa163,db4da7bf6af18d4a,dbf3cf1a67412d92,dfe3c7c2880ce91d,e5efef0cabb585cc;sxos\titles\0100F2200C984000\cheats\0a62ba391b96f85a.txt
MortalKombat11;0100F2200C984000;053c0def634d577b,0a62ba391b96f85a,122e262da74e5148,2102a7476c861be3,253ce7ff39ea6dd8,42f093afb5ed34e2,452a442f3d18086d,4db479bdec804fca,4f7ab1a3eefc7eb2,5cc95226dbaaae04,600436311afc7f24,618a891e4a49d835,69cfb1478185a732,6ee15d1e9bc5ce90,71f12f744212cbe8,7dd420a59ee310dd,a18f8879b9a93f3b,b87694bcc4e7c77e,c8c44bca0e8fa163,db4da7bf6af18d4a,dbf3cf1a67412d92,dfe3c7c2880ce91d,e5efef0cabb585cc;sxos\titles\0100F2200C984000\cheats\122e262da74e5148.txt
MortalKombat11;0100F2200C984000;053c0def634d577b,0a62ba391b96f85a,122e262da74e5148,2102a7476c861be3,253ce7ff39ea6dd8,42f093afb5ed34e2,452a442f3d18086d,4db479bdec804fca,4f7ab1a3eefc7eb2,5cc95226dbaaae04,600436311afc7f24,618a891e4a49d835,69cfb1478185a732,6ee15d1e9bc5ce90,71f12f744212cbe8,7dd420a59ee310dd,a18f8879b9a93f3b,b87694bcc4e7c77e,c8c44bca0e8fa163,db4da7bf6af18d4a,dbf3cf1a67412d92,dfe3c7c2880ce91d,e5efef0cabb585cc;sxos\titles\0100F2200C984000\cheats\2102a7476c861be3.txt
MortalKombat11;0100F2200C984000;053c0def634d577b,0a62ba391b96f85a,122e262da74e5148,2102a7476c861be3,253ce7ff39ea6dd8,42f093afb5ed34e2,452a442f3d18086d,4db479bdec804fca,4f7ab1a3eefc7eb2,5cc95226dbaaae04,600436311afc7f24,618a891e4a49d835,69cfb1478185a732,6ee15d1e9bc5ce90,71f12f744212cbe8,7dd420a59ee310dd,a18f8879b9a93f3b,b87694bcc4e7c77e,c8c44bca0e8fa163,db4da7bf6af18d4a,dbf3cf1a67412d92,dfe3c7c2880ce91d,e5efef0cabb585cc;sxos\titles\0100F2200C984000\cheats\253ce7ff39ea6dd8.txt
